"course_type_id","detected_agency","before_name","proposed_name","after_name","confidence","source_reason","status","note","screenshot","edit_url"
"440431","AHA","BLS Provider Blended Learning (Online Course; Group; In-person Skills Testing) Need a reliable CPR class for your team? 910 CPR brings expert AHA, HSI, or ARC BLS training directly to your office. Flexible scheduling, simple pricing, and a proven track record of reliability. We show up—on time, every time. Contact us today!","AHA BLS Provider","","high","AHA healthcare/course catalog pages list BLS Provider, ACLS Provider, and PALS course options.","failed","saved/reopened but proposed name not found in readback text","E:\GitHub\910cpr-class-landers\debug\course_name_cleanup_screenshots\440431.name_changed_before_save.png","https://www.enrollware.com/admin/course-edit.aspx?ret=course-list.aspx&id=440431"
"241108","AHA","AHA ACLS Provider - In-person (Initial)Instructor-led classroom for new or expired ACLS","AHA ACLS Provider","AHA ACLS Provider","high","AHA healthcare/course catalog pages list BLS Provider, ACLS Provider, and PALS course options.","changed","renamed via visible Course Name input and native Update Course Type button; verified by readback","E:\GitHub\910cpr-class-landers\debug\course_name_cleanup_screenshots\241108.name_changed_before_save.png","https://www.enrollware.com/admin/course-edit.aspx?ret=course-list.aspx&id=241108"
"209818","AHA","AHA ACLS Provider - In-person (Renewal)Instructor-led classroom for current ACLS providers","AHA ACLS Provider","AHA ACLS Provider","high","AHA healthcare/course catalog pages list BLS Provider, ACLS Provider, and PALS course options.","changed","renamed via visible Course Name input and native Update Course Type button; verified by readback","E:\GitHub\910cpr-class-landers\debug\course_name_cleanup_screenshots\209818.name_changed_before_save.png","https://www.enrollware.com/admin/course-edit.aspx?ret=course-list.aspx&id=209818"
"209811","AHA","AHA ACLS Provider - HeartCode (Online + Skills Session)Complete online coursework, then schedule in-person skills testing","AHA HeartCode ACLS","","high","AHA HeartCode page: https://cpr.heart.org/en/cpr-courses-and-kits/healthcare-professional/aha-heartcode lists HeartCode BLS, HeartCode ACLS, HeartCode PALS.","failed","saved/reopened but proposed name not found in readback text","E:\GitHub\910cpr-class-landers\debug\course_name_cleanup_screenshots\209811.name_changed_before_save.png","https://www.enrollware.com/admin/course-edit.aspx?ret=course-list.aspx&id=209811"
"209805","AHA","American Heart Association Pediatric Advanced Life Support (PALS) Provider - In-Person - InitialInstructor-led classroom training for initial or expired PALS certification","AHA PALS Provider","AHA PALS Provider","high","AHA healthcare/course catalog pages list BLS Provider, ACLS Provider, and PALS course options.","changed","renamed via visible Course Name input and native Update Course Type button; verified by readback","E:\GitHub\910cpr-class-landers\debug\course_name_cleanup_screenshots\209805.name_changed_before_save.png","https://www.enrollware.com/admin/course-edit.aspx?ret=course-list.aspx&id=209805"
"251496","AHA","American Heart Association Pediatric Advanced Life Support (PALS) Provider - In-Person - RenewalInstructor-led classroom training for current or recently expired PALS certification","AHA PALS Provider","AHA PALS Provider","high","AHA healthcare/course catalog pages list BLS Provider, ACLS Provider, and PALS course options.","changed","renamed via visible Course Name input and native Update Course Type button; verified by readback","E:\GitHub\910cpr-class-landers\debug\course_name_cleanup_screenshots\251496.name_changed_before_save.png","https://www.enrollware.com/admin/course-edit.aspx?ret=course-list.aspx&id=251496"
"209812","AHA","American Heart Association Pediatric Advanced Life Support (PALS) Provider - HeartCode® (Online + Skills Session)Complete online training, then attend an in-person skills session","AHA HeartCode PALS","","high","AHA HeartCode page: https://cpr.heart.org/en/cpr-courses-and-kits/healthcare-professional/aha-heartcode lists HeartCode BLS, HeartCode ACLS, HeartCode PALS.","failed","saved/reopened but proposed name not found in readback text","E:\GitHub\910cpr-class-landers\debug\course_name_cleanup_screenshots\209812.name_changed_before_save.png","https://www.enrollware.com/admin/course-edit.aspx?ret=course-list.aspx&id=209812"
"380688","AHA","American Heart Association Pediatric Advanced Life Support (PALS) Plus™ - HeartCode® (Online + Skills Session)Complete HeartCode PALS and 6 advanced modules before in-person skills testing","AHA HeartCode PALS","","high","AHA HeartCode page: https://cpr.heart.org/en/cpr-courses-and-kits/healthcare-professional/aha-heartcode lists HeartCode BLS, HeartCode ACLS, HeartCode PALS.","failed","saved/reopened but proposed name not found in readback text","E:\GitHub\910cpr-class-landers\debug\course_name_cleanup_screenshots\380688.name_changed_before_save.png","https://www.enrollware.com/admin/course-edit.aspx?ret=course-list.aspx&id=380688"
"449422","HSI","HSI Pediatric First Aid CPR AED - BlendedOnline course + in-person skills session for childcare and caregivers","HSI Pediatric First Aid | CPR AED","HSI Pediatric First Aid | CPR AED","high","HSI program pages list First Aid | CPR AED, Pediatric First Aid | CPR AED, and Basic Life Support (BLS): https://hsi.com/solutions/cpr-aed-first-aid-training/programs","changed","renamed via visible Course Name input and native Update Course Type button; verified by readback","E:\GitHub\910cpr-class-landers\debug\course_name_cleanup_screenshots\449422.name_changed_before_save.png","https://www.enrollware.com/admin/course-edit.aspx?ret=course-list.aspx&id=449422"
"329495","AHA","AHA Heartsaver® First Aid CPR AED - BlendedOnline course + in-person skills session for workplace and general certification","AHA Heartsaver First Aid CPR AED","AHA Heartsaver First Aid CPR AED","high","AHA Heartsaver page: https://cpr.heart.org/en/cpr-courses-and-kits/heartsaver lists Heartsaver CPR AED, Heartsaver First Aid CPR AED, Heartsaver Pediatric First Aid CPR AED.","changed","renamed via visible Course Name input and native Update Course Type button; verified by readback","E:\GitHub\910cpr-class-landers\debug\course_name_cleanup_screenshots\329495.name_changed_before_save.png","https://www.enrollware.com/admin/course-edit.aspx?ret=course-list.aspx&id=329495"
"251545","AHA","AHA Heartsaver® Pediatric First Aid CPR AED - BlendedOnline course + in-person skills session for childcare and caregivers","AHA Heartsaver Pediatric First Aid CPR AED","AHA Heartsaver Pediatric First Aid CPR AED","high","AHA Heartsaver page: https://cpr.heart.org/en/cpr-courses-and-kits/heartsaver lists Heartsaver CPR AED, Heartsaver First Aid CPR AED, Heartsaver Pediatric First Aid CPR AED.","changed","renamed via visible Course Name input and native Update Course Type button; verified by readback","E:\GitHub\910cpr-class-landers\debug\course_name_cleanup_screenshots\251545.name_changed_before_save.png","https://www.enrollware.com/admin/course-edit.aspx?ret=course-list.aspx&id=251545"
"209809","AHA","AHA Heartsaver® First Aid CPR AED - In-PersonTraditional classroom training for workplace and general certification","AHA Heartsaver First Aid CPR AED","AHA Heartsaver First Aid CPR AED","high","AHA Heartsaver page: https://cpr.heart.org/en/cpr-courses-and-kits/heartsaver lists Heartsaver CPR AED, Heartsaver First Aid CPR AED, Heartsaver Pediatric First Aid CPR AED.","changed","renamed via visible Course Name input and native Update Course Type button; verified by readback","E:\GitHub\910cpr-class-landers\debug\course_name_cleanup_screenshots\209809.name_changed_before_save.png","https://www.enrollware.com/admin/course-edit.aspx?ret=course-list.aspx&id=209809"
"374378","HSI","HSI Adult First Aid CPR AED - In-PersonInstructor-led classroom training for workplace certification","HSI Adult First Aid | CPR AED","HSI Adult First Aid | CPR AED","high","HSI program pages list First Aid | CPR AED, Pediatric First Aid | CPR AED, and Basic Life Support (BLS): https://hsi.com/solutions/cpr-aed-first-aid-training/programs","changed","renamed via visible Course Name input and native Update Course Type button; verified by readback","E:\GitHub\910cpr-class-landers\debug\course_name_cleanup_screenshots\374378.name_changed_before_save.png","https://www.enrollware.com/admin/course-edit.aspx?ret=course-list.aspx&id=374378"
"371954","HSI","HSI Adult First Aid CPR AED - BlendedOnline course + in-person skills session for workplace certification","HSI Adult First Aid | CPR AED","HSI Adult First Aid | CPR AED","high","HSI program pages list First Aid | CPR AED, Pediatric First Aid | CPR AED, and Basic Life Support (BLS): https://hsi.com/solutions/cpr-aed-first-aid-training/programs","changed","renamed via visible Course Name input and native Update Course Type button; verified by readback","E:\GitHub\910cpr-class-landers\debug\course_name_cleanup_screenshots\371954.name_changed_before_save.png","https://www.enrollware.com/admin/course-edit.aspx?ret=course-list.aspx&id=371954"
"351632","AHA","AHA - Heartsaver® Pediatric First Aid / CPR / AED In-person✔ Fulfills the CPR/First Aid component of NC DCDEE (10A NCAC 09 .1102); additional NC trainings required for full compliance✔ Fulfills the CPR/First Aid requirement in CT OEC (Sec. 19a-79-4a); center policies/modules may apply","AHA Heartsaver Pediatric First Aid CPR AED","","high","AHA Heartsaver page: https://cpr.heart.org/en/cpr-courses-and-kits/heartsaver lists Heartsaver CPR AED, Heartsaver First Aid CPR AED, Heartsaver Pediatric First Aid CPR AED.","failed","saved/reopened but proposed name not found in readback text","E:\GitHub\910cpr-class-landers\debug\course_name_cleanup_screenshots\351632.name_changed_before_save.png","https://www.enrollware.com/admin/course-edit.aspx?ret=course-list.aspx&id=351632"
"422270","HSI","HSI Adult First Aid CPR AED - In-personTraditional classroom training for workplace and general certification","HSI Adult First Aid | CPR AED","","high","HSI program pages list First Aid | CPR AED, Pediatric First Aid | CPR AED, and Basic Life Support (BLS): https://hsi.com/solutions/cpr-aed-first-aid-training/programs","failed","saved/reopened but proposed name not found in readback text","E:\GitHub\910cpr-class-landers\debug\course_name_cleanup_screenshots\422270.name_changed_before_save.png","https://www.enrollware.com/admin/course-edit.aspx?ret=course-list.aspx&id=422270"
"369209","American Red Cross","ARC Adult | Pediatric First Aid CPR AED - In-personFull certification for adults, children, and infants","American Red Cross Adult and Pediatric First Aid/CPR/AED","","high","Red Cross course page: https://www.redcross.org/take-a-class/classes/adult-and-pediatric-first-aid/cpr/aed/LP-00005000.html identifies Adult and Pediatric First Aid/CPR/AED.","failed","saved/reopened but proposed name not found in readback text","E:\GitHub\910cpr-class-landers\debug\course_name_cleanup_screenshots\369209.name_changed_before_save.png","https://www.enrollware.com/admin/course-edit.aspx?ret=course-list.aspx&id=369209"
"344085","AHA","AHA - Heartsaver® CPR AED - In-person","AHA Heartsaver CPR AED","","high","AHA Heartsaver page: https://cpr.heart.org/en/cpr-courses-and-kits/heartsaver lists Heartsaver CPR AED, Heartsaver First Aid CPR AED, Heartsaver Pediatric First Aid CPR AED.","failed","saved/reopened but proposed name not found in readback text","E:\GitHub\910cpr-class-landers\debug\course_name_cleanup_screenshots\344085.name_changed_before_save.png","https://www.enrollware.com/admin/course-edit.aspx?ret=course-list.aspx&id=344085"
"209808","AHA","AHA - Heartsaver® CPR AED - Online c̄ In-person Skills","AHA Heartsaver CPR AED","","high","AHA Heartsaver page: https://cpr.heart.org/en/cpr-courses-and-kits/heartsaver lists Heartsaver CPR AED, Heartsaver First Aid CPR AED, Heartsaver Pediatric First Aid CPR AED.","failed","saved/reopened but proposed name not found in readback text","E:\GitHub\910cpr-class-landers\debug\course_name_cleanup_screenshots\209808.name_changed_before_save.png","https://www.enrollware.com/admin/course-edit.aspx?ret=course-list.aspx&id=209808"
"410694","American Red Cross","ARC - Adult and Pediatric First Aid/CPR/AED Skills Session-r.25","American Red Cross Adult and Pediatric First Aid/CPR/AED","","high","Red Cross course page: https://www.redcross.org/take-a-class/classes/adult-and-pediatric-first-aid/cpr/aed/LP-00005000.html identifies Adult and Pediatric First Aid/CPR/AED.","failed","saved/reopened but proposed name not found in readback text","E:\GitHub\910cpr-class-landers\debug\course_name_cleanup_screenshots\410694.name_changed_before_save.png","https://www.enrollware.com/admin/course-edit.aspx?ret=course-list.aspx&id=410694"
"485317","AHA","AHA Heartsaver® Pediatric First Aid CPR AED -Instructor-led training for childcare and caregivers","AHA Heartsaver Pediatric First Aid CPR AED","AHA Heartsaver Pediatric First Aid CPR AED","high","AHA Heartsaver page: https://cpr.heart.org/en/cpr-courses-and-kits/heartsaver lists Heartsaver CPR AED, Heartsaver First Aid CPR AED, Heartsaver Pediatric First Aid CPR AED.","changed","renamed via visible Course Name input and native Update Course Type button; verified by readback","E:\GitHub\910cpr-class-landers\debug\course_name_cleanup_screenshots\485317.name_changed_before_save.png","https://www.enrollware.com/admin/course-edit.aspx?ret=course-list.aspx&id=485317"
