date,start_time,end_time,courseId,course_name,course_key,course_family,instructor,resource,location,appointmentDayId,booking_url,selection_rank,preferred_start_rank,title_rank,selected,reason_selected_or_rejected,source_availability_window,expected_appointmentDayId,appointmentDayId_matches_date
2026-08-05,09:15,11:15,359474,AHA BLS Provider Renewal,aha_bls_provider_renewal,BLS,Brian Ennis,Shipyard Office,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,260715,https://coastalcprtraining.enrollware.com/enroll?appointmentDayId=260715&startTime=9%3A15+AM&courseId=359474,11,0,0,no,family_mix_target_already_met,brian_do_not_schedule:inverse_gap:60,260715,True
2026-08-05,09:15,10:15,210549,AHA HeartCode BLS,aha_heartcode_bls,BLS,Brian Ennis,Shipyard Office,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,260715,https://coastalcprtraining.enrollware.com/enroll?appointmentDayId=260715&startTime=9%3A15+AM&courseId=210549,12,0,999,no,family_mix_target_already_met,brian_do_not_schedule:inverse_gap:60,260715,True
2026-08-10,09:15,11:15,209806,AHA BLS Provider,aha_bls_provider,BLS,Brian Ennis,Shipyard Office,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,260720,https://coastalcprtraining.enrollware.com/enroll?appointmentDayId=260720&startTime=9%3A15%20AM&courseId=209806,13,0,0,yes,public_sellable_offer;selected_as_stack_seed;read_only_seed_preview_not_public_menu,brian_do_not_schedule:inverse_gap:65,260720,True
2026-08-10,09:15,11:15,359474,AHA BLS Provider Renewal,aha_bls_provider_renewal,BLS,Brian Ennis,Shipyard Office,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,260720,https://coastalcprtraining.enrollware.com/enroll?appointmentDayId=260720&startTime=9%3A15+AM&courseId=359474,14,0,0,no,family_mix_target_already_met,brian_do_not_schedule:inverse_gap:65,260720,True
2026-08-10,09:15,10:15,210549,AHA HeartCode BLS,aha_heartcode_bls,BLS,Brian Ennis,Shipyard Office,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,260720,https://coastalcprtraining.enrollware.com/enroll?appointmentDayId=260720&startTime=9%3A15+AM&courseId=210549,15,0,999,no,family_mix_target_already_met,brian_do_not_schedule:inverse_gap:65,260720,True
2026-08-10,08:00,08:45,445670,HSI BLS and Adult First Aid | Blended Learning,hsi_bls_adult_first_aid_blended,HSI,Brian Ennis,Shipyard Office,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,260720,https://coastalcprtraining.enrollware.com/enroll?appointmentDayId=260720&startTime=8%3A00+AM&courseId=445670,16,999,999,no,scheduler_consumption_window_overlap,brian_do_not_schedule:inverse_gap:65,260720,True
2026-08-10,08:15,09:00,445670,HSI BLS and Adult First Aid | Blended Learning,hsi_bls_adult_first_aid_blended,HSI,Brian Ennis,Shipyard Office,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,260720,https://coastalcprtraining.enrollware.com/enroll?appointmentDayId=260720&startTime=8%3A15+AM&courseId=445670,17,999,999,no,scheduler_consumption_window_overlap,brian_do_not_schedule:inverse_gap:65,260720,True
2026-08-10,08:30,09:15,445670,HSI BLS and Adult First Aid | Blended Learning,hsi_bls_adult_first_aid_blended,HSI,Brian Ennis,Shipyard Office,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,260720,https://coastalcprtraining.enrollware.com/enroll?appointmentDayId=260720&startTime=8%3A30+AM&courseId=445670,18,999,999,no,scheduler_consumption_window_overlap,brian_do_not_schedule:inverse_gap:65,260720,True
2026-08-11,09:15,11:15,209806,AHA BLS Provider,aha_bls_provider,BLS,Brian Ennis,Shipyard Office,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,260721,https://coastalcprtraining.enrollware.com/enroll?appointmentDayId=260721&startTime=9%3A15%20AM&courseId=209806,19,0,0,yes,public_sellable_offer;selected_as_stack_seed;read_only_seed_preview_not_public_menu,brian_do_not_schedule:inverse_gap:66,260721,True
2026-08-11,09:15,11:15,359474,AHA BLS Provider Renewal,aha_bls_provider_renewal,BLS,Brian Ennis,Shipyard Office,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,260721,https://coastalcprtraining.enrollware.com/enroll?appointmentDayId=260721&startTime=9%3A15+AM&courseId=359474,20,0,0,no,family_mix_target_already_met,brian_do_not_schedule:inverse_gap:66,260721,True
2026-08-11,09:15,10:15,210549,AHA HeartCode BLS,aha_heartcode_bls,BLS,Brian Ennis,Shipyard Office,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,260721,https://coastalcprtraining.enrollware.com/enroll?appointmentDayId=260721&startTime=9%3A15+AM&courseId=210549,21,0,999,no,family_mix_target_already_met,brian_do_not_schedule:inverse_gap:66,260721,True
2026-08-12,09:15,11:15,209806,AHA BLS Provider,aha_bls_provider,BLS,Brian Ennis,Shipyard Office,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,260722,https://coastalcprtraining.enrollware.com/enroll?appointmentDayId=260722&startTime=9%3A15%20AM&courseId=209806,22,0,0,yes,public_sellable_offer;selected_as_stack_seed;read_only_seed_preview_not_public_menu,brian_do_not_schedule:inverse_gap:67,260722,True
2026-08-12,09:15,11:15,359474,AHA BLS Provider Renewal,aha_bls_provider_renewal,BLS,Brian Ennis,Shipyard Office,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,260722,https://coastalcprtraining.enrollware.com/enroll?appointmentDayId=260722&startTime=9%3A15+AM&courseId=359474,23,0,0,no,family_mix_target_already_met,brian_do_not_schedule:inverse_gap:67,260722,True
2026-08-12,09:15,10:15,210549,AHA HeartCode BLS,aha_heartcode_bls,BLS,Brian Ennis,Shipyard Office,NC - Wilmington: 4018 Shipyard Blvd @ 910CPR's Office,260722,https://coastalcprtraining.enrollware.com/enroll?appointmentDayId=260722&startTime=9%3A15+AM&courseId=210549,24,0,999,no,family_mix_target_already_met,brian_do_not_schedule:inverse_gap:67,260722,True
